 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	I1: VWD 1, Signal A	Time

 2.71043E+1	 8.44076E+1	 09:41:59:84	
 2.71210E+1	 8.44227E+1	 09:42:00:84	
 2.71377E+1	 8.44053E+1	 09:42:01:84	
 2.71543E+1	 8.43769E+1	 09:42:02:84	
 2.71710E+1	 8.43345E+1	 09:42:03:84	
 2.71877E+1	 8.43010E+1	 09:42:04:84	
 2.72043E+1	 8.42535E+1	 09:42:05:84	
 2.72210E+1	 8.42280E+1	 09:42:06:84	
 2.72377E+1	 8.42085E+1	 09:42:07:84	
 2.72543E+1	 8.42226E+1	 09:42:08:84	
 2.72710E+1	 8.43667E+1	 09:42:09:84	
 2.72877E+1	 8.44382E+1	 09:42:10:84	
 2.73043E+1	 8.44493E+1	 09:42:11:84	
 2.73210E+1	 8.44550E+1	 09:42:12:84	
 2.73377E+1	 8.43835E+1	 09:42:13:84	
 2.73543E+1	 8.43587E+1	 09:42:14:84	
 2.73710E+1	 8.44458E+1	 09:42:15:84	
 2.73877E+1	 8.44891E+1	 09:42:16:84	
 2.74043E+1	 8.44941E+1	 09:42:17:84	
 2.74210E+1	 8.44939E+1	 09:42:18:84	
 2.74377E+1	 8.42200E+1	 09:42:19:84	
 2.74543E+1	 8.40734E+1	 09:42:20:84	
 2.74710E+1	 8.41960E+1	 09:42:21:84	
 2.74877E+1	 8.42727E+1	 09:42:22:84	
 2.75043E+1	 8.42603E+1	 09:42:23:84	
 2.75210E+1	 8.42470E+1	 09:42:24:84	
 2.75377E+1	 8.41854E+1	 09:42:25:84	
 2.75543E+1	 8.41354E+1	 09:42:26:84	
 2.75710E+1	 8.42038E+1	 09:42:27:84	
 2.75877E+1	 8.42809E+1	 09:42:28:84	
 2.76043E+1	 8.42610E+1	 09:42:29:84	
 2.76210E+1	 8.42343E+1	 09:42:30:84	
 2.76377E+1	 8.43147E+1	 09:42:31:84	
 2.76543E+1	 8.43818E+1	 09:42:32:84	
 2.76710E+1	 8.42986E+1	 09:42:33:84	
 2.76877E+1	 8.42066E+1	 09:42:34:84	
 2.77043E+1	 8.42763E+1	 09:42:35:84	
 2.77210E+1	 8.43795E+1	 09:42:36:84	
 2.77377E+1	 8.43320E+1	 09:42:37:84	
 2.77543E+1	 8.42283E+1	 09:42:38:84	
 2.77710E+1	 8.41661E+1	 09:42:39:84	
 2.77877E+1	 8.41174E+1	 09:42:40:84	
 2.78043E+1	 8.41575E+1	 09:42:41:84	
 2.78210E+1	 8.42201E+1	 09:42:42:84	
 2.78377E+1	 8.42327E+1	 09:42:43:84	
 2.78543E+1	 8.42209E+1	 09:42:44:84	
 2.78710E+1	 8.42317E+1	 09:42:45:84	
 2.78877E+1	 8.42570E+1	 09:42:46:84	
 2.79043E+1	 8.42604E+1	 09:42:47:84	
 2.79210E+1	 8.42493E+1	 09:42:48:84	
 2.79377E+1	 8.42503E+1	 09:42:49:84	
 2.79543E+1	 8.42646E+1	 09:42:50:84	
